Date,Open,High,Low,Close,Volume,GBPUSD,Open_GBX,High_GBX,Low_GBX,Close_GBX
2023-03-22,141.26262560903595,147.84829121739807,140.5234435960042,142.50125122070312,96414561,1.2225087881088257,141.26262560903595,147.84829121739807,140.5234435960042,142.50125122070312
2023-03-23,140.94297369215477,144.2792528956996,139.4845918426743,139.6244354248047,75878807,1.227973222732544,140.94297369215477,144.2792528956996,139.4845918426743,139.6244354248047
2023-03-24,137.20713263410005,137.84641976828064,129.91525375741645,133.7509765625,124849932,1.228154182434082,137.20713263410005,137.84641976828064,129.91525375741645,133.7509765625
2023-03-27,137.14721865349205,138.6055854624596,134.88972377661025,136.84754943847656,88189227,1.2246003150939941,137.14721865349205,138.6055854624596,134.88972377661025,136.84754943847656
2023-03-28,138.8453103747758,140.26372826325658,135.68882340174702,137.02732849121094,80446359,1.229755163192749,138.8453103747758,140.26372826325658,135.68882340174702,137.02732849121094
2023-03-29,137.64666365463285,141.88193576468305,137.44987665121812,141.86196899414062,136034186,1.2330456972122192,137.64666365463285,141.88193576468305,137.44987665121812,141.86196899414062
2023-03-30,142.40136430705613,146.3170005086459,142.1306697634762,144.6588592529297,110866685,1.2313603162765503,142.40136430705613,146.3170005086459,142.1306697634762,144.6588592529297
2023-03-31,143.7798255518612,146.87636671698027,143.77282956151467,145.63775634765625,70480092,1.2387275695800781,143.7798255518612,146.87636671698027,143.77282956151467,145.63775634765625
2023-04-03,146.4967758548845,149.79310611072984,146.29700149673164,148.09498596191406,61316572,1.228697419166565,146.4967758548845,149.79310611072984,146.29700149673164,148.09498596191406
2023-04-04,148.37468281213938,150.05282106231135,146.3369598388672,146.3369598388672,85429670,1.2423131465911865,148.37468281213938,150.05282106231135,146.3369598388672,146.3369598388672
2023-04-05,148.2348542655249,150.05283628414912,146.89634907662233,147.5556182861328,79983446,1.249843716621399,148.2348542655249,150.05283628414912,146.89634907662233,147.5556182861328
2023-04-06,148.39467121523225,152.0905505882459,148.2748096357014,151.45126342773438,77732100,1.2463078498840332,148.39467121523225,152.0905505882459,148.2748096357014,151.45126342773438
2023-04-11,151.61110569311504,154.00842899809027,151.57115690948305,152.37025451660156,155427194,1.239218831062317,151.61110569311504,154.00842899809027,151.57115690948305,152.37025451660156
2023-04-12,153.2092996074832,154.42794301988243,152.53004849217226,152.8896484375,75043727,1.2431007623672485,153.2092996074832,154.42794301988243,152.53004849217226,152.8896484375
2023-04-13,152.41020591806117,154.4199603155579,152.05060592791918,152.76980590820312,67937747,1.2492660284042358,152.41020591806117,154.4199603155579,152.05060592791918,152.76980590820312
2023-04-14,153.52895878572372,158.4035331735147,152.86968957915022,157.70431518554688,102778899,1.2525300979614258,153.52895878572372,158.4035331735147,152.86968957915022,157.70431518554688
2023-04-17,158.74314260905152,158.90296820963576,153.4090889344698,154.10830688476562,48532054,1.2400178909301758,158.74314260905152,158.90296820963576,153.4090889344698,154.10830688476562
2023-04-18,155.42683901486097,157.04503124112895,154.7875518798828,154.7875518798828,34842720,1.2375471591949463,155.42683901486097,157.04503124112895,154.7875518798828,154.7875518798828
2023-04-19,154.44793523707574,155.88633525541087,154.08833523249194,155.22706604003906,23709051,1.2425447702407837,154.44793523707574,155.88633525541087,154.08833523249194,155.22706604003906
2023-04-20,156.08610113815368,157.84415228328837,153.92851647010133,154.28811645507812,51785070,1.2428845167160034,156.08610113815368,157.84415228328837,153.92851647010133,154.28811645507812
2023-04-21,153.16936810585827,154.34806299313195,152.01065523140213,153.06948852539062,34635495,1.2440905570983887,153.16936810585827,154.34806299313195,152.01065523140213,153.06948852539062
2023-04-24,152.13050203353313,154.85745943509522,151.90973970209706,154.02838134765625,36313960,1.2449734210968018,152.13050203353313,154.85745943509522,151.90973970209706,154.02838134765625
2023-04-25,153.3491478039831,154.06834771630656,150.67212252104417,151.29144287109375,41514946,1.25,153.3491478039831,154.06834771630656,150.67212252104417,151.29144287109375
2023-04-26,151.2914435882548,154.30807159067027,149.51341056638827,153.6887664794922,49550436,1.2414803504943848,151.2914435882548,154.30807159067027,149.51341056638827,153.6887664794922
2023-04-27,156.04616441814608,162.29420892430826,155.22706957280454,161.85968017578125,78793688,1.2471472024917603,156.04616441814608,162.29420892430826,155.22706957280454,161.85968017578125
2023-04-28,160.2015309929272,162.69874894584447,156.76535665102364,159.70208740234375,41563257,1.249750018119812,160.2015309929272,162.69874894584447,156.76535665102364,159.70208740234375
2023-05-02,157.96401397037909,161.8596677754023,154.30808332762908,154.767578125,49769428,1.2485953569412231,157.96401397037909,161.8596677754023,154.30808332762908,154.767578125
2023-05-03,156.20595431588615,156.2459030895883,151.57111923432754,153.08941650390625,73452404,1.2476606369018555,156.20595431588615,156.2459030895883,151.57111923432754,153.08941650390625
2023-05-04,152.01062979084804,153.60885522895003,146.57669683327745,148.0750274658203,41318797,1.256897211074829,152.01062979084804,153.60885522895003,146.57669683327745,148.0750274658203
2023-05-05,149.2537318931743,153.6887937464438,149.2537318931743,153.06948852539062,35537126,1.2583364248275757,149.2537318931743,153.6887937464438,149.2537318931743,153.06948852539062
2023-05-09,154.2681470254012,155.8863394688617,152.72985214795506,153.4091033935547,71557794,1.2612725496292114,154.2681470254012,155.8863394688617,152.72985214795506,153.4091033935547
2023-05-10,153.86859443850042,155.94628187113616,152.51010708800055,153.0495147705078,100719834,1.2624667882919312,153.86859443850042,155.94628187113616,152.51010708800055,153.0495147705078
2023-05-11,153.52896050621632,154.76758612864614,150.65217571750938,153.3092041015625,37699768,1.2626996040344238,153.52896050621632,154.76758612864614,150.65217571750938,153.3092041015625
2023-05-12,154.7875624505518,155.50674718993474,153.48900608218878,153.72872924804688,22601842,1.2508130073547363,154.7875624505518,155.50674718993474,153.48900608218878,153.72872924804688
2023-05-15,155.62661915163002,155.80641152040545,153.3091936753594,154.8474884033203,14615597,1.2450973987579346,155.62661915163002,155.80641152040545,153.3091936753594,154.8474884033203
2023-05-16,155.04727476418097,156.40576198653844,153.88856193650358,154.22817993164062,65808944,1.2525207996368408,155.04727476418097,156.40576198653844,153.88856193650358,154.22817993164062
2023-05-17,153.14940666906745,156.0661557278062,152.62998101039025,155.78646850585938,19770009,1.2484394311904907,153.14940666906745,156.0661557278062,152.62998101039025,155.78646850585938
2023-05-18,157.58442505678613,159.10273773236904,157.4046326929737,157.88409423828125,24764647,1.2482805252075195,157.58442505678613,159.10273773236904,157.4046326929737,157.88409423828125
2023-05-19,158.42350470872086,160.20152257846422,157.30474076014616,159.24258422851562,39076824,1.2412338256835938,158.42350470872086,160.20152257846422,157.30474076014616,159.24258422851562
2023-05-22,158.14381958644856,160.83081319444213,157.64437601560982,159.90185546875,48913521,1.2461059093475342,158.14381958644856,160.83081319444213,157.64437601560982,159.90185546875
2023-05-23,160.1815434352968,163.57775363694665,159.68209986200662,163.25811767578125,25118768,1.243440866470337,160.1815434352968,163.57775363694665,159.68209986200662,163.25811767578125
2023-05-24,161.1604390334142,161.50005698511822,157.58442143127607,158.48342895507812,26590965,1.2417269945144653,161.1604390334142,161.50005698511822,157.58442143127607,158.48342895507812
2023-05-25,157.8042003404322,158.50341835312673,155.227069457807,156.80531311035156,21692176,1.2371032238006592,157.8042003404322,158.50341835312673,155.227069457807,156.80531311035156
2023-05-26,157.72429972151804,157.844176562822,154.12831456042542,157.14495849609375,35862972,1.2318304777145386,157.72429972151804,157.844176562822,154.12831456042542,157.14495849609375
2023-05-30,156.8452763241732,157.7842327542847,154.9074326691447,155.6266326904297,18218560,1.234933853149414,156.8452763241732,157.7842327542847,154.9074326691447,155.6266326904297
2023-05-31,154.62774149895847,155.24704668514138,150.37247227521138,151.1715850830078,87428261,1.241187572479248,154.62774149895847,155.24704668514138,150.37247227521138,151.1715850830078
2023-06-01,151.8508415995321,154.06837247863643,151.11165955922743,152.45016479492188,66415327,1.244694471359253,151.8508415995321,154.06837247863643,151.11165955922743,152.45016479492188
2023-06-02,153.8286327741007,157.18489446248074,153.80865076187794,156.58555603027344,46644665,1.2525991201400757,153.8286327741007,157.18489446248074,153.80865076187794,156.58555603027344
2023-06-05,156.98511286249857,158.40353082904232,154.36801808654087,155.6066436767578,17458498,1.2430236339569092,156.98511286249857,158.40353082904232,154.36801808654087,155.6066436767578
2023-06-06,154.80752325960307,158.04392305036075,153.16934897480652,158.02394104003906,24565612,1.2433171272277832,154.80752325960307,158.04392305036075,153.16934897480652,158.02394104003906
2023-06-07,158.10386784975825,158.44348584628236,156.26591902430027,158.0639190673828,23106469,1.2428536415100098,158.10386784975825,158.44348584628236,156.26591902430027,158.0639190673828
2023-06-08,158.60330110779486,159.46234466998854,156.7653524022948,157.42462158203125,17716412,1.2445859909057617,158.60330110779486,159.46234466998854,156.7653524022948,157.42462158203125
2023-06-09,157.44460535981034,158.18378742074546,155.44683083580082,156.16603088378906,31345921,1.2559500932693481,157.44460535981034,158.18378742074546,155.44683083580082,156.16603088378906
2023-06-12,156.90519416750104,157.4545851442187,155.00729945173163,155.06724548339844,26578620,1.25809907913208,156.90519416750104,157.4545851442187,155.00729945173163,155.06724548339844
2023-06-13,155.3069816005867,157.26480726956234,153.70877118438304,156.58555603027344,103425892,1.2515331506729126,155.3069816005867,157.26480726956234,153.70877118438304,156.58555603027344
2023-06-14,156.8652217858263,158.6032908081321,156.52660979281072,157.26478576660156,20989017,1.2606843709945679,156.8652217858263,158.6032908081321,156.52660979281072,157.26478576660156
2023-06-15,157.26480941550778,157.5844454063863,152.94960922507522,153.6288604736328,77609910,1.26708984375,157.26480941550778,157.5844454063863,152.94960922507522,153.6288604736328
2023-06-16,153.90853560948156,155.20709196725787,152.82973564648933,153.76869201660156,101253358,1.278576135635376,153.90853560948156,155.20709196725787,152.82973564648933,153.76869201660156
2023-06-19,153.52895351042656,155.68655343499918,152.95159380526815,153.2892303466797,13924531,1.2830382585525513,153.52895351042656,155.68655343499918,152.95159380526815,153.2892303466797
2023-06-20,153.3891208612588,155.8663569281697,153.0894516433867,154.14828491210938,19125932,1.2794759273529053,153.3891208612588,155.8663569281697,153.0894516433867,154.14828491210938
2023-06-21,153.14937343762816,153.96845291222553,151.21153007619034,151.29144287109375,41614170,1.276535987854004,153.14937343762816,153.96845291222553,151.21153007619034,151.29144287109375
2023-06-22,149.4934552829714,149.59333485339147,146.7165502112742,146.7964630126953,52493524,1.2772045135498047,149.4934552829714,149.59333485339147,146.7165502112742,146.7964630126953
2023-06-23,145.35806458373838,146.01731852915972,143.14053385709855,145.0583953857422,41598622,1.2747135162353516,145.35806458373838,146.01731852915972,143.14053385709855,145.0583953857422
2023-06-26,144.45905882553936,145.4579460036815,141.09880394341727,144.75872802734375,33921705,1.2729610204696655,144.45905882553936,145.4579460036815,141.09880394341727,144.75872802734375
2023-06-27,145.09833241460316,147.15605261189322,144.15939135824485,146.15716552734375,21529834,1.2711971998214722,145.09833241460316,147.15605261189322,144.15939135824485,146.15716552734375
2023-06-28,146.8564035513644,148.81421396980753,146.51078028123112,148.1749267578125,28271599,1.2744698524475098,146.8564035513644,148.81421396980753,146.51078028123112,148.1749267578125
2023-06-29,148.51454960429393,152.39922969492366,148.3647226129223,151.15162658691406,41115318,1.2642544507980347,148.51454960429393,152.39922969492366,148.3647226129223,151.15162658691406
2023-06-30,152.64996089107038,154.42797902366576,152.27037884867013,153.20933532714844,39518151,1.2614636421203613,152.64996089107038,154.42797902366576,152.27037884867013,153.20933532714844
2023-07-03,154.40798712559183,156.58555393260872,154.1482819374128,155.4468231201172,28280882,1.2693254947662354,154.40798712559183,156.58555393260872,154.1482819374128,155.4468231201172
2023-07-04,154.86744874446111,156.0661254537806,151.81085666767288,152.3902130126953,17870487,1.269293189048767,154.86744874446111,156.0661254537806,151.81085666767288,152.3902130126953
2023-07-05,150.83195469632375,152.48811429207575,149.2337292120899,149.87301635742188,43163289,1.2717629671096802,150.83195469632375,152.48811429207575,149.2337292120899,149.87301635742188
2023-07-06,147.73540470639549,148.6094309704437,145.75761239945564,146.5367431640625,38697741,1.2704542875289917,147.73540470639549,148.6094309704437,145.75761239945564,146.5367431640625
2023-07-07,146.01732239176366,149.27370439202372,146.01732239176366,148.55450439453125,29450409,1.2742749452590942,146.01732239176366,149.27370439202372,146.01732239176366,148.55450439453125
2023-07-10,147.59556598393831,149.3336351848466,147.2959120198239,148.55450439453125,23448396,1.2838947772979736,147.59556598393831,149.3336351848466,147.2959120198239,148.55450439453125
2023-07-11,148.214888507476,149.85306291568585,148.07504490830476,149.6932373046875,48047287,1.2864713668823242,148.214888507476,149.85306291568585,148.07504490830476,149.6932373046875
2023-07-12,150.6122007786301,156.9651235577355,150.3125315902009,154.6277313232422,47980417,1.2934770584106445,150.6122007786301,156.9651235577355,150.3125315902009,154.6277313232422
2023-07-13,154.48789742079575,156.38577699683336,153.86857699472776,155.5267333984375,71642871,1.29962956905365,154.48789742079575,156.38577699683336,153.86857699472776,155.5267333984375
2023-07-14,155.52673712742802,157.34471918415124,154.76758832717306,154.9274139404297,41907830,1.3128528594970703,155.52673712742802,157.34471918415124,154.76758832717306,154.9274139404297
2023-07-17,154.16823495008606,156.78532957752745,154.16823495008606,155.88632202148438,19453247,1.3090204000473022,154.16823495008606,156.78532957752745,154.16823495008606,155.88632202148438
2023-07-18,155.32694975111843,159.20263671875,154.68766259332634,159.20263671875,39312111,1.307172417640686,155.32694975111843,159.20263671875,154.68766259332634,159.20263671875
2023-07-19,163.2980856268842,164.41684972682972,161.12051870775477,164.09719848632812,118509859,1.303508996963501,163.2980856268842,164.41684972682972,161.12051870775477,164.09719848632812
2023-07-20,164.31693709797256,166.2547806185468,164.17709350585938,164.17709350585938,29099236,1.2939791679382324,164.31693709797256,166.2547806185468,164.17709350585938,164.17709350585938
2023-07-21,164.0572284714649,164.91627201688124,162.53891575918783,163.07830810546875,48356749,1.2872332334518433,164.0572284714649,164.91627201688124,162.53891575918783,163.07830810546875
2023-07-24,160.98065765626657,164.3568858778013,160.88076284398213,164.17709350585938,17236701,1.2853471040725708,160.98065765626657,164.3568858778013,160.88076284398213,164.17709350585938
2023-07-25,164.6565510414854,164.96920624963627,163.0982895555736,163.33802795410156,18551553,1.281262755393982,164.6565510414854,164.96920624963627,163.0982895555736,163.33802795410156
2023-07-26,161.8197059553364,163.87741088867188,160.11160235274602,163.87741088867188,27428782,1.2893908023834229,161.8197059553364,163.87741088867188,160.11160235274602,163.87741088867188
2023-07-27,155.8264044616151,158.66324047454876,152.88967363114904,155.22706604003906,104746692,1.292724609375,155.8264044616151,158.66324047454876,152.88967363114904,155.22706604003906
2023-07-28,152.94958636756104,156.52161062580197,152.87168548990914,155.56668090820312,37756906,1.2793776988983154,152.94958636756104,156.52161062580197,152.87168548990914,155.56668090820312
2023-07-31,155.06723904882276,156.52560568089433,154.7875518798828,154.7875518798828,41439055,1.2853965759277344,155.06723904882276,156.52560568089433,154.7875518798828,154.7875518798828
2023-08-01,153.82862612147113,155.34693890674018,151.25149536132812,151.25149536132812,41550164,1.283400535583496,153.82862612147113,155.34693890674018,151.25149536132812,151.25149536132812
2023-08-02,148.33473532003188,150.0128583429383,145.8175355438646,146.29701232910156,57040917,1.2795741558074951,148.33473532003188,150.0128583429383,145.8175355438646,146.29701232910156
2023-08-03,145.797582559946,149.97292374393135,144.7986953589762,148.9940185546875,57132976,1.2720379829406738,145.797582559946,149.97292374393135,144.7986953589762,148.9940185546875
2023-08-04,149.83308359222696,151.91875755520675,148.87414515084055,150.572265625,26360950,1.2716336250305176,149.83308359222696,151.91875755520675,148.87414515084055,150.572265625
2023-08-07,150.9518145828882,152.35026567638712,149.75315310403744,150.65216064453125,40570055,1.2747948169708252,150.9518145828882,152.35026567638712,149.75315310403744,150.65216064453125
2023-08-08,149.03395663743683,150.37246173261315,145.91743367151986,146.91632080078125,40910767,1.2782002687454224,149.03395663743683,150.37246173261315,145.91743367151986,146.91632080078125
2023-08-09,149.3935679192926,150.57226274676125,148.59445510704748,148.7342987060547,86031726,1.2741613388061523,149.3935679192926,150.57226274676125,148.59445510704748,148.7342987060547
2023-08-10,147.50242590883784,149.1408971189584,146.96293579770025,147.86209106445312,36325951,1.2720056772232056,147.50242590883784,149.1408971189584,146.96293579770025,147.86209106445312
2023-08-11,147.1827397729622,148.5514583773502,145.9838456946911,146.46340942382812,31925648,1.2670094966888428,147.1827397729622,148.5514583773502,145.9838456946911,146.46340942382812
2023-08-14,146.10372946923758,146.80307411443488,144.98476279235197,145.7440643310547,39239686,1.2695027589797974,146.10372946923758,146.80307411443488,144.98476279235197,145.7440643310547
2023-08-15,145.8639956449624,146.27361737362224,142.8667902549974,143.40628051757812,28344045,1.2685203552246094,145.8639956449624,146.27361737362224,142.8667902549974,143.40628051757812
2023-08-16,143.1465000432306,145.66415634397094,142.7069075667203,144.86489868164062,50752319,1.2701315879821777,143.1465000432306,145.66415634397094,142.7069075667203,144.86489868164062
2023-08-17,144.70505391747182,145.96388977553107,144.46528727370662,145.28451538085938,29310433,1.2728151082992554,144.70505391747182,145.96388977553107,144.46528727370662,145.28451538085938
2023-08-18,144.50525787297255,145.5442823380787,143.206465858159,144.1056365966797,27512973,1.275022268295288,144.50525787297255,145.5442823380787,143.206465858159,144.1056365966797
2023-08-21,143.7259794526854,145.92392686570855,143.5261688232422,143.5261688232422,22173472,1.2741937637329102,143.7259794526854,145.92392686570855,143.5261688232422,143.5261688232422
2023-08-22,144.4053137253619,145.18659800033393,142.56703186035156,142.56703186035156,34256300,1.2760798931121826,144.4053137253619,145.18659800033393,142.56703186035156,142.56703186035156
2023-08-23,142.66694115363464,144.1155869860359,142.56702823640524,142.90670776367188,86181183,1.2731555700302124,142.66694115363464,144.1155869860359,142.56702823640524,142.90670776367188
2023-08-24,145.04472228880653,145.90392159993485,143.8258730398109,144.4053192138672,24601950,1.2720541954040527,145.04472228880653,145.90392159993485,143.8258730398109,144.4053192138672
2023-08-25,145.52428301896407,145.88394819396524,143.50616091231478,143.84584045410156,20465367,1.2592872381210327,145.52428301896407,145.88394819396524,143.50616091231478,143.84584045410156
2023-08-29,145.18463546990117,149.8203125,145.08472252638413,149.8203125,52760042,1.2611136436462402,145.18463546990117,149.8203125,145.08472252638413,149.8203125
2023-08-30,150.4796526876305,152.39786186961186,148.84118139190238,148.901123046875,29777075,1.2636793851852417,150.4796526876305,152.39786186961186,148.84118139190238,148.901123046875
2023-08-31,148.86117339217603,149.76032874436706,147.2227020263672,147.2227020263672,56729612,1.271179437637329,148.86117339217603,149.76032874436706,147.2227020263672,147.2227020263672
2023-09-01,147.96201507007055,149.84025302832495,147.83412835720685,148.92111206054688,27326603,1.2672826051712036,147.96201507007055,149.84025302832495,147.83412835720685,148.92111206054688
2023-09-04,149.80030078892594,151.99824796256416,149.47560664587235,150.6595001220703,30146626,1.2591445446014404,149.80030078892594,151.99824796256416,149.47560664587235,150.6595001220703
2023-09-05,149.84025939735918,151.35884748216213,148.24175926376296,149.50057983398438,64373046,1.2623074054718018,149.84025939735918,151.35884748216213,148.24175926376296,149.50057983398438
2023-09-06,148.5414577513091,150.21990031203094,147.92204032433526,149.08096313476562,25186830,1.2570552825927734,148.5414577513091,150.21990031203094,147.92204032433526,149.08096313476562
2023-09-07,148.36165238728702,149.60050264947645,147.68229321563612,147.84213256835938,24059524,1.2498750686645508,148.36165238728702,149.60050264947645,147.68229321563612,147.84213256835938
2023-09-08,147.36256694119243,148.58143142630564,145.72409562023932,148.1018829345703,92559662,1.2475050687789917,147.36256694119243,148.58143142630564,145.72409562023932,148.1018829345703
2023-09-11,147.80216489363258,150.43970456288093,147.80216489363258,149.7603302001953,28151720,1.2489992380142212,147.80216489363258,150.43970456288093,147.80216489363258,149.7603302001953
2023-09-12,150.65949636929457,153.6167298762888,150.4596857665904,153.43690490722656,42675861,1.2508755922317505,150.65949636929457,153.6167298762888,150.4596857665904,153.43690490722656
2023-09-13,153.97640237961778,157.81283625896722,153.59676678980205,157.093505859375,45204574,1.2491724491119385,153.97640237961778,157.81283625896722,153.59676678980205,157.093505859375
2023-09-14,157.23338094535632,160.3105132759546,156.61394820541844,159.9308624267578,46592313,1.248953938484192,157.23338094535632,160.3105132759546,156.61394820541844,159.9308624267578
2023-09-15,160.86997783257726,163.4475758102017,160.1706330893238,161.3095703125,95245108,1.2401869297027588,160.86997783257726,163.4475758102017,160.1706330893238,161.3095703125
2023-09-18,160.6302048576792,161.94898237050873,158.39329245252546,158.6520538330078,30159436,1.2397565841674805,160.6302048576792,161.94898237050873,158.39329245252546,158.6520538330078
2023-09-19,157.8528058748925,159.99081162316187,157.51312628044172,159.07167053222656,35030804,1.2383747100830078,157.8528058748925,159.99081162316187,157.51312628044172,159.07167053222656
2023-09-20,160.1106639891655,161.98891708043928,159.43130493164062,159.43130493164062,49443117,1.2393569946289062,160.1106639891655,161.98891708043928,159.43130493164062,159.43130493164062
2023-09-21,156.05446670036517,157.65298209140065,153.61673758909373,156.5540008544922,101649512,1.2328935861587524,156.05446670036517,157.65298209140065,153.61673758909373,156.5540008544922
2023-09-22,156.05446269111715,158.37230842411276,154.77565650897202,155.17529296875,63665727,1.2294225692749023,156.05446269111715,158.37230842411276,154.77565650897202,155.17529296875
2023-09-25,154.09630378168177,157.77286789660386,152.85745357187656,153.49685668945312,31285690,1.2241849899291992,154.09630378168177,157.77286789660386,152.85745357187656,153.49685668945312
2023-09-26,156.0944223916656,160.86996720896184,155.71477159415443,159.5312042236328,57010417,1.2213143110275269,156.0944223916656,160.86996720896184,155.71477159415443,159.5312042236328
2023-09-27,158.0925700686628,160.5302838657039,157.32328322480927,157.97267150878906,44397025,1.2146830558776855,158.0925700686628,160.5302838657039,157.32328322480927,157.97267150878906
2023-09-28,157.27333611129217,158.97174923884236,156.7738019417437,158.93179321289062,31913112,1.2135332822799683,157.27333611129217,158.97174923884236,156.7738019417437,158.93179321289062
2023-09-29,158.85187281616146,159.83095556252258,158.2724113249675,158.79193115234375,47529159,1.2204796075820923,158.85187281616146,159.83095556252258,158.2724113249675,158.79193115234375
2023-10-02,158.85186519151335,160.2006135409686,155.67483520507812,155.67483520507812,34149954,1.2193039655685425,158.85186519151335,160.2006135409686,155.67483520507812,155.67483520507812
2023-10-03,154.87556170781227,156.61393067625391,153.94642032418707,154.13624572753906,49422328,1.209116816520691,154.87556170781227,156.61393067625391,153.94642032418707,154.13624572753906
2023-10-04,152.917389985814,155.2352357353652,152.1980595976479,153.73663330078125,47005528,1.2078461647033691,152.917389985814,155.2352357353652,152.1980595976479,153.73663330078125
2023-10-05,153.4968507713966,153.716647013768,151.43877254243893,152.37789916992188,40701456,1.2137395143508911,153.4968507713966,153.716647013768,151.43877254243893,152.37789916992188
2023-10-06,152.65761862542095,155.03539049126024,151.47871026381844,154.61578369140625,27501875,1.2187690734863281,152.65761862542095,155.03539049126024,151.47871026381844,154.61578369140625
2023-10-09,152.6176730019901,154.0763194752179,151.44077672595716,151.8783721923828,65100536,1.222090482711792,152.6176730019901,154.0763194752179,151.44077672595716,151.8783721923828
2023-10-10,153.33699796242908,157.5330817611157,151.0791090991469,156.63392639160156,46151859,1.2250398397445679,153.33699796242908,157.5330817611157,151.0791090991469,156.63392639160156
2023-10-11,155.37511222165136,158.29238993977725,154.39601427414604,157.03355407714844,31683307,1.229135513305664,155.37511222165136,158.29238993977725,154.39601427414604,157.03355407714844
2023-10-12,157.73292706865954,158.53216960920685,151.01918606495718,152.1381378173828,70870493,1.2316333055496216,157.73292706865954,158.53216960920685,151.01918606495718,152.1381378173828
2023-10-13,151.6785573536728,154.49592204605975,150.55959048597612,152.9373779296875,48831138,1.2183235883712769,151.6785573536728,154.49592204605975,150.55959048597612,152.9373779296875
2023-10-16,153.037260214309,154.25612464309705,151.87835268321749,153.1171875,53256134,1.215376853942871,153.037260214309,154.25612464309705,151.87835268321749,153.1171875
2023-10-17,152.69759638814352,155.09536947176494,151.918324328224,154.65577697753906,49166082,1.2211503982543945,152.69759638814352,155.09536947176494,151.918324328224,154.65577697753906
2023-10-18,155.13531068350738,155.77471372917256,151.2988924095164,151.4987030029297,32855695,1.2178784608840942,155.13531068350738,155.77471372917256,151.2988924095164,151.4987030029297
2023-10-19,150.35977374458005,152.41785192946074,147.50243789951813,147.66229248046875,60376953,1.214343786239624,150.35977374458005,152.41785192946074,147.50243789951813,147.66229248046875
2023-10-20,146.72317324971877,147.7222415640313,144.18554643897696,144.72503662109375,71027245,1.2137248516082764,146.72317324971877,147.7222415640313,144.18554643897696,144.72503662109375
2023-10-23,145.14464242508575,145.64417657859846,143.3463164235255,143.90579223632812,43059578,1.2163970470428467,145.14464242508575,145.64417657859846,143.3463164235255,143.90579223632812
2023-10-24,136.35283891969542,139.72969469168692,129.45927366642238,134.51455688476562,119659255,1.2250248193740845,136.35283891969542,139.72969469168692,129.45927366642238,134.51455688476562
2023-10-25,132.1567443952792,134.75432789406477,131.29754510671825,133.0958709716797,76612630,1.216189980506897,132.1567443952792,134.75432789406477,131.29754510671825,133.0958709716797
2023-10-26,131.55728455228223,133.77521702906748,130.49827476949778,132.1167755126953,70540765,1.210345983505249,131.55728455228223,133.77521702906748,130.49827476949778,132.1167755126953
2023-10-27,131.15768423938658,132.97599584940238,128.5201445565763,129.07962036132812,98106787,1.213710069656372,131.15768423938658,132.97599584940238,128.5201445565763,129.07962036132812
2023-10-30,128.42023385946473,130.95787590381897,128.00062699861448,130.53826904296875,60102076,1.2113723754882812,128.42023385946473,130.95787590381897,128.00062699861448,130.53826904296875
2023-10-31,130.63815756718108,132.6562796803503,129.33938105090962,131.47738647460938,55502586,1.2165746688842773,130.63815756718108,132.6562796803503,129.33938105090962,131.47738647460938
2023-11-01,131.5772840765794,132.87607583667926,128.7998755906867,129.219482421875,64118027,1.215214490890503,131.5772840765794,132.87607583667926,128.7998755906867,129.219482421875
2023-11-02,129.7789752990231,133.27571459762962,129.51922301060168,133.11587524414062,35920598,1.2182197570800781,129.7789752990231,133.27571459762962,129.51922301060168,133.11587524414062
2023-11-03,134.07494637011257,137.20302554100346,132.036853995646,136.21295166015625,35763911,1.2191851139068604,134.07494637011257,137.20302554100346,132.036853995646,136.21295166015625
2023-11-06,136.37284531181834,137.8714480075526,135.11402453544852,136.17303466796875,34139210,1.237378716468811,136.37284531181834,137.8714480075526,135.11402453544852,136.17303466796875
2023-11-07,135.67345656471954,137.19204440716103,134.7543157045647,136.0930633544922,26541070,1.2345526218414307,135.67345656471954,137.19204440716103,134.7543157045647,136.0930633544922
2023-11-08,134.43463354363155,136.97227566706854,132.71623477731814,135.89328002929688,29514626,1.2291808128356934,134.43463354363155,136.97227566706854,132.71623477731814,135.89328002929688
2023-11-09,135.81336203626773,137.48180445090307,134.71438068790954,136.85238647460938,57710185,1.2285012006759644,135.81336203626773,137.48180445090307,134.71438068790954,136.85238647460938
2023-11-10,136.3328746069943,136.43277229587935,133.97507267636612,135.4536895751953,25413757,1.2217023372650146,136.3328746069943,136.43277229587935,133.97507267636612,135.4536895751953
2023-11-13,136.4327696354777,137.1720856927625,134.45461859707672,136.61260986328125,31803455,1.2228227853775024,136.4327696354777,137.1720856927625,134.45461859707672,136.61260986328125
2023-11-14,136.35282758344167,138.5108186161141,135.01407981569113,138.33099365234375,26715991,1.228063702583313,136.35282758344167,138.5108186161141,135.01407981569113,138.33099365234375
2023-11-15,138.87049457761037,142.06751010889985,138.55078540219515,139.7496795654297,64647934,1.2494533061981201,138.87049457761037,142.06751010889985,138.55078540219515,139.7496795654297
2023-11-16,138.80056329374088,140.94856946642582,137.67162638595195,138.91046142578125,40382923,1.2422360181808472,138.80056329374088,140.94856946642582,137.67162638595195,138.91046142578125
2023-11-17,139.96948020709476,143.06658290716553,137.45182372765535,142.66696166992188,39566527,1.2414957284927368,139.96948020709476,143.06658290716553,137.45182372765535,142.66696166992188
